ଘୋ,17
ଂ,1
ତ୍ରିୟ,1
ଘୃ,1
ଘୁ,16
ଘେ,4
ଅମ୍,1
ନ୍ଦି,70
ନ୍ଦା,20
ଦ୍ଦେ,2
ମୟି,1
ଳ୍ପେ,1
ସାୟ,6
ଭୀ,73
କ୍ସା,1
ଢ,3
ଝି,24
ଝା,15
ଷ୍ଠା,425
ସ୍କୁ,61
ଲ,576
ସ୍ଵୟଂ,1
କ୍ରୀ,14
କ୍ରୁ,1
ଜନ୍,1
କ୍ରୋ,2
ଶ୍ଲେ,1
ଜ୍ଜୟି,1
ତ୍ତ,84
ସାଂ,7
ଙ୍କ,1201
ଙ୍ଗ,145
କ୍ରା,12
ଙ୍ଘ,4
ମ୍ନା,2
ର୍ଦେ,2
ଝୁ,3
ବ୍ଧି,1
ର୍କ୍ସ,1
ର୍ତ୍ତ,19
ଝୋ,2
ଣ୍ଢା,1
ୢ,1
ନ୍ଦୋ,35
ଲ୍ୟାୟ,1
ନ୍ଦେ,2
ରିଂ,8
ଦ୍ଦି,1
ଫୋନ୍,1
ନ୍ଦୁ,34
ନ୍ଦୀ,75
ଜ୍ଜ୍ଵ,4
ଘା,9
ଙ୍ଗ୍ରେ,1
ନ୍ମେ,1
ଘ୍ର,4
ଜ଼,1
ମୟୂ,1
ଚ୍ୟ,1
ଫୁ,31
ନ୍ୟ,133
ଫେ,65
ର୍କ,33
ତ୍ନ,6
ବୟା,2
ତ୍ପ,2
ରାଂ,1
ତ୍ବ,2
ଲ୍ୟ,25
ତ୍ମ,27
ତ୍ଯ,1
ତ୍ର,469
ଣ୍ଡାୟ,3
ଶ୍ଵା,66
ଶ୍ଵି,1
ସା,1511
ତ୍ଵ,21
ଜ୍ଞ,7
ତ୍କା,10
ଠ୍ୟ,5
ଝ,23
ଦ୍ରା,12
ଜୟୀ,2
ଈଁ,1
ଞ୍ଚି,11
ଞ୍ଚା,13
ସଂ,253
ଧ୍ବ,2
ଭ,548
ଘୂ,1
ଦୟ,20
ଦୀ,287
ଦୁ,107
ଦୂ,33
ଦୃ,41
ଜୋ,8
ତ୍କ,74
ଲିମ୍,3
ଦେ,580
ମ୍ମ,5
ମ୍ବ,78
ମ୍ଭ,75
ମ୍ପ,70
ଜ୍ଵ,2
ମ୍ନ,7
ନ୍ଧ୍ୟ,1
ନ୍ଟ,1
ବିୟୋ,6
ଭିଲ୍,2
ପ୍ଟେ,7
ଷ୍ଠୀ,6
୍,1
ଲ୍ଟ,1
ଦା,1432
ଆୟ,5
କଶ୍,2
ରାୟ,431
ଜ୍ୟ,111
ଢ଼,1
ର୍ଶି,4
ନ୍ୟାୟ,3
ସୋ,24
ଦ୍ରୁ,3
ନ୍ସ,105
ତ୍କୃ,2
ସୌ,65
ସୂ,289
ସୃ,21
ସୀ,115
ସୁ,256
ସେ,733
ଦ୍ରୌ,1
ନ୍ମ,196
ଲ୍ଡ,4
ନ୍ନ,194
ସୟ,2
ନ୍ତ,605
ନ୍ଥ,31
ନ୍ଦ,350
ନ୍ଧ,57
ଫି,21
ଫା,64
ତ୍ୟ,649
ଦାନ୍,1
ହ୍ୟୁ,1
ର୍ଭୁ,6
ଡିୟ,3
ଜୟ,151
ଛୟା,1
ତ୍ସ୍ନା,2
ଌ,1
ନାୟ,259
ବୀୟ,1
ଜେ,223
ସ୍ରୋ,2
ଯୌ,3
ଜୀ,316
ସ୍ଵ,77
ଚୈ,7
ଡ଼,273
ଜୈ,6
ଡା,161
ଜ୍ୟୈ,1
ଡଃ,6
ଦ୍ୟୁ,4
ମ୍ବୋ,4
ମ୍ପ୍ର,5
ନୋ,257
ଦ୍ୟୋ,5
ତାୟ,2
ଚୋ,11
ବ,2983
ମ୍ବୁ,5
ମ୍ବୀ,4
ଢ଼ି,20
ଢ଼ା,14
ଧ୍ଵ,2
ମା,1188
ମି,488
ବେଶ୍,11
଼,1
ଦାୟୀ,40
ମୈ,2
ମୋ,208
ଘୀୟ,1
ନୌ,8
ଚ୍ଛ୍ଵା,1
ମୀ,126
ମୁ,196
ମୂ,52
ମୃ,91
ୌ,1
ନ୍ସି,3
ମେ,242
ମ୍ବି,12
ମ୍ବା,25
ଢ଼,9
ଚୂ,2
ମୟ,107
ପଂ,3
ତ୍ନି,1
ତ୍ନା,5
ଦ୍ୟା,142
ଡ଼,1
ଡୁ,3
ଡୀ,1
ଡେ,148
ସ୍ରା,2
ଜା,369
ଜି,423
ଡୋ,6
ଡି଼,5
ସ୍ତ,105
ଏଂ,3
ଏଁ,25
ଧାୟ,6
ବେଲ୍,1
ସ୍ନେ,1
ଲ୍ଡେ,1
ଭୟା,3
ଲ୍ହା,2
ୟେ,1
ଜିଦ୍,2
ହ୍ୟା,1
ସ୍ତି,6
ଟ୍ରେ,2
ଯୋ,296
ଇ,1670
ଖ୍ଯ,1
ଯେ,61
ଷ୍ଟ୍ରେ,1
ଯୁ,552
ୂ,1
ଗ,2001
ଷ୍ଟ୍ର,24
ର୍ତ୍ତୋ,1
କ୍ୟା,5
ଧ,369
ଜ୍ୟି,2
ଭ୍ର,18
ହ୍ୟ,6
ପୌ,16
ନ୍ଦ୍ରିୟ,1
ପ୍ରୋ,1
ନ୍ନି,1
ଷ,290
ପୋ,33
ପ୍ରେ,49
ଚେତ୍,1
ଲିଂ,2
ପେ,170
ପୀ,107
ପୁ,649
ପୂ,78
ପୃ,390
ପ୍ରି,4
ପ୍ରା,104
ଭ୍ୟ,17
ପି,238
ହ୍ଵ,1
େ,1
ର୍ଯ଼୍ୟ,2
ଦୀୟ,3
ଅଁ,1
ଧ୍ରୁ,2
ସ୍ଵେ,4
ଚ୍ୟା,1
ର୍ଯା,55
ଷ୍ଟି,31
ୗ,1
ର୍ଭ,8
ହ୍ନ,13
ମ୍ବ୍ରି,1
ହ୍ମ,28
ଡଟ୍,1
ଜାୟ,1
ସ୍ଥା,131
ସ୍ଥି,51
ସ୍ପ୍ବ,1
ଯି,13
ଯା,734
ଯ଼,1
ନୀୟ,15
ର୍ଭା,2
ଟ୍ରା,1
ଟ୍ରି,6
ହିଂ,3
ହିଁ,48
ସ୍କି,1
ଦ୍ମି,1
ତ୍ସା,13
ଆ,2397
ଶ୍ରୟ,1
ସ୍ତ୍ରୀୟ,11
ଲାୟା,1
ତ୍ତୁ,1
ଠିକ୍,1
ଥି,1094
ଥା,243
କ୍ଳି,1
ଟିୟୁ,1
ଖ,393
ତ୍ତୋ,1
ଡ଼ା,32
ଡ଼ି,1080
ଠୀ,4
ଠୁ,13
ଠେ,2
ଲ୍ଲୋ,4
ଦ,1111
ନ୍ମି,26
ବାୟା,4
ଲା,746
ଲି,432
ଲ୍ଲୀ,23
ର୍ତ୍ତୃ,1
ଇୟ,1
ଡ୍ରିଂ,1
ଦ୍ଧି,28
ଶ,962
ର୍ଯ୍ଯା,1
ମ୍ମୁ,1
ତୀୟାଂ,1
ଶ୍ଚି,15
ଠୁଁ,1
ନ୍ମୟ,1
ଲୟ,4
ତ୍ସୁ,1
ଦ୍ଧେ,1
କ୍ରେ,1
ଫ୍ଲୋ,1
ରେନ୍,1
ଅୟୁ,1
ଲ୍ଲି,6
ଲେ,1169
ଲୀ,23
ଲୁ,82
ବାୟୁ,9
ୖ,1
ଲୌ,5
ଡ଼େ,7
ଠା,287
ଠି,50
ଡ଼ୀ,7
ଲୋ,342
ଥକ୍,1
ଥେୟ,1
ମ୍ଠା,1
ଥୋ,2
ଗ୍ରୋ,1
ଥେ,4
ଥୁ,4
ଥୀ,63
ତ୍ତି,55
ତ୍ତା,2
ର୍ଡ୍ସ,1
ଯ୍ୟା,3
ଶ୍ଳୋ,1
ଣ୍ଢେ,1
ଷ୍ଣୁ,2
ଓଁ,2
ମେୟ,6
ଖ୍ଯା,1
ନ୍ଵେ,1
ଁ,1
କାଂ,7
ଗ୍ନି,1
ଳୟ,143
ଫୋ,1
ହ୍ର,6
ର୍ବି,2
ର୍ବା,49
ପା,1553
କ୍ଷ୍ୟ,6
ଲ୍ଲା,168
କ୍ଟୋ,22
କ୍ଷା,136
ଳୁ,13
ଳୀ,123
ଳେ,110
ତତ୍,1
ସାର୍,1
ଡ,58
ର୍ତ୍ତେ,1
ହୂ,4
ତୁଃ,1
ପ୍ରୀ,6
ଦୈ,10
ତ୍ୟୁ,63
ତ୍ୟେ,7
ନ୍ୟା,186
ଧୁମ୍,1
ମଦ୍,2
ୁ,1
ଦୋୟ,1
ର୍ଜି,2
ନ୍ୟୁ,57
ଓୟେ,1
କ୍ଟର୍,1
ଶ୍ବ,3
ତ୍ୟା,43
ତ୍ୟି,26
ସାୟୀ,1
ନଃ,1
ଦୟା,4
କାୟ,1
ୡ,1
କ୍ଷ୍ମ,5
ଳି,284
ଳା,710
ର୍ଣି,4
ଜାୟା,1
ମୟୀ,5
କ୍ଷ୍ମୀ,9
ଢ଼ି଼,1
ଗ୍ଲୋ,1
ର୍ବେ,8
ଗୀୟ,7
କ୍ନୋ,1
ଙ୍ଖା,2
ହୀ,139
ଲ୍ସ,2
ହ୍ରା,1
ର୍ବୋ,12
ବ୍ଲି,2
ଧାୟି,2
ସ୍ପି,2
ଦ୍ପ,1
ଳ୍ପୀ,3
ତାୟା,1
ନ୍ଦ୍ରୀୟ,3
ପ୍ତି,5
ପ୍ତା,6
ଧ୍ୟାୟ,2
ଐ,14
ମ୍ଭା,7
ମ୍ଭି,7
କ୍ଷି,38
ଅ,1829
ଦ୍ଵୀ,5
ଶା,650
ଶି,409
ଠ,138
ଶଂ,6
ଶଃ,2
ତୋ,15
ତୈ,2
ତେ,96
ସ୍ୟା,3
ରୀୟ,5
ତୃ,27
ତୀ,173
ତୁ,71
ର୍ଦ୍ଧୁ,1
ର,7674
ହ୍ନା,1
ଟୁ,10
ଢୀ,4
କ୍ଟ,14
ହ୍ନି,4
ୀ,1
ନ୍ତା,159
ର୍ଣ୍ଣା,15
ର୍ଣ୍ଣି,16
ହ୍ନୁ,112
ହ୍ନେ,54
ର୍ଦ୍ଧି,1
ର୍ଦ୍ଧା,56
ତା,1588
ତି,1098
ଳୀୟ,4
ତ୍ତ୍ଵା,2
ନାୟି,2
ଣ୍ମୟ,1
ଠାତ୍,1
ଶୀ,40
ଶୁ,214
ଦ୍ଵା,47
ଦ୍ଵି,21
କ୍ଷୁ,30
ଶେ,169
ଶୈ,16
ଶୋ,261
ମ୍ଭୀ,3
ତଃ,15
ମ୍ଭୂ,1
ଥ୍ଵୀ,1
ର୍ଜୁ,5
ର୍ଯ୍ୟ,211
ଳ୍ପା,2
ଳ୍ପି,20
ବସ୍,1
ଚ୍ୟୁଟ୍,1
ଦ୍ଦ,6
ସି,387
ଗଂ,1
ହେଁ,12
କ୍ତ୍ରୁ,1
ର୍ଯ୍ୟୋ,1
ଋ,11
ଗ୍ମ,1
ର୍ଜୀ,2
ପିର୍,1
ନ୍ସା,42
ଅୟ,1
ଷ୍ଟ୍ରେଟ୍,1
ଜ୍ଵ୍ଵ,2
ଯାୟୀ,5
ପ୍ନ,5
ଛ,297
ମ୍ୟୁ,5
ର୍ଭୟ,2
ଷେ,4
ଫ୍ଲଡ୍,1
ଣ୍ଡୁ,3
ଣ୍ଡୀ,5
ଣ୍ଡେ,7
ଷୂ,1
ଷୁ,12
ଷୀ,10
ଣ୍ଡୋ,6
ଦ୍ରି,5
ଫ,223
ନ୍ଧେ,1
ଷୋ,9
ନ୍ଧୁ,179
ବତ୍,5
ଙ୍କା,100
ସ୍କ୍ରି,1
ଗି,61
ଗା,220
ର୍ଶ୍ଵ,1
ଗେ,10
ଶ୍ରା,4
ଖୁଁ,1
ଗୃ,2
ଜ୍ଞା,100
ଗୁ,262
ଗୀ,84
ୋ,1
ଗୌ,18
ଗୋ,473
ର୍ତି,2
ତ୍ସ୍ୟ,1
ଅଂ,9
ଙ୍କୁ,151
ନ୍ଧା,11
ନ୍ଧି,14
ଳାୟ,1
ପ୍ରାୟ,18
ଙ୍କେ,2
ଷି,25
ଷା,222
ଙ୍କୋ,1
ଣ୍ଡି,65
ଣ୍ଡା,72
ଣ୍ମୟୀ,2
ସ୍ଥାୟୀ,2
ମ୍ୟା,2
ମ୍ର,2
ପୀୟ,1
ମ୍ପେ,1
ନେଟ୍,1
ଞ୍ଚାୟ,2
ଷ୍ଠି,18
ଲ୍ମୀ,1
ଦ୍ଭା,4
ର୍କି,51
ଭେ,108
ର୍ମୀ,7
ଭୁ,58
ହି,1331
ଭୃ,11
ଭୂ,132
ଭୌ,14
ଊ,7
ଗ୍ରି,2
ଭୈ,1
ଭୋ,78
ଛା,149
ଦ୍ମା,3
ମ୍ସ,4
ଈଂ,1
ପ୍ଳା,3
ଭୟ,17
ଚ,1037
ଜିୟ,1
ର୍ଚ୍ଚ,10
ସ୍ଥ୍ୟ,4
ତ୍ମ୍ୟ,3
ନୟ,8
ପ୍ରିଲ୍,1
ତ୍ଥା,1
ସ୍କୃ,39
ର୍ଭୀ,3
ପ,2674
ର୍ଭେ,2
ଷ୍ଟୟ,2
ଷ୍ଟୁ,5
ଖ୍ୟ,50
ନୈ,14
ଜ୍ୟୋ,6
ସ୍ଵା,60
ସ୍ଵି,5
ଷ୍ଟେ,13
ସ୍ଫୁ,1
ନୂ,29
ନୃ,5
ନୀ,437
ନୁ,312
ନେ,359
ଜ୍ୟେ,4
କ୍ଷେ,31
ନା,1434
ନି,618
ୠ,1
ତ୍ସ,10
ସ୍ଵୀ,7
ଦାୟା,2
ଶୂ,4
ର୍ତ୍ତୀ,31
ଷ୍ଟା,29
ଚ୍ଚ,43
ଚ୍ଛ,9
ଶୃ,3
ସ୍କା,258
ର୍ଭି,10
ସ୍ତ୍ରୋ,1
ଙ୍କି,7
ଲ୍ୟା,5
ଦୋ,9
ତ୍ତୀ,4
ଽ,1
ଗ୍ନା,1
କ୍ଷୀ,18
ହଁ,4
ଗୁ୍ଳ,1
ଷ୍ଟ୍ରା,3
ନଂ,2
ଧୈ,2
ଭି,210
ଭା,1287
ର୍ଥେ,1
ଖୀ,5
ଖୁ,28
ଚ୍ଚି,24
ଚ୍ଚା,3
ଣାଂ,1
ପ୍ୟ,2
ଖେ,16
ନ୍ତି,620
ଖୋ,66
ଜୁନ୍,2
ତ୍ତ୍ଵି,2
ମ୍ଭୁ,1
ର୍ଯ୍ୟାୟ,3
କ,4661
ଶ୍ବା,1
ଞ୍ଜ,155
କ୍ଟ୍ରୋ,2
ଞ୍ଚ,166
ଞ୍ଛ,1
ଦ୍ୟ,26
କ୍ଷ,122
ର୍ଜା,8
ଥ,906
କ୍ର,48
କ୍ଳ,9
କ୍ଲ,2
ଗୟା,1
ଛି,276
କ୍ସ,8
କ୍ତ,124
ଞ୍ଜୀ,3
ଵ,1
ମ୍ୟ,8
ମ୍ପୁ,4
ଭ୍ୟା,2
ପ୍ଲି,2
ମ୍ପୂ,10
କ୍ୟ,1
ଧ୍ୟୟ,18
ଲ୍ମ,1
ବିଂ,4
ପ୍ଟ,1
ଭ୍ୟୁ,2
ମ୍ପା,42
ସ୍ପୃ,2
ର୍ଝ,1
ଦ୍ଵ,1
ସେୟା,1
ଦ୍ର,129
ଦ୍ମ,95
ଦ୍ଯ,1
ଛୁ,12
ଛେ,2
ପ୍ଲୋ,4
ଲାଂ,3
ଉଁ,40
ଦ୍ଧ,76
ଣ୍ୟେ,1
ଦି,374
ର୍ତୁ,1
ର୍ଘ୍ୟ,2
ଧ୍ୟା,31
ହତ୍,4
ଖୁବ୍,1
ପ୍ଲ,4
ପ୍ଳ,1
ପ୍ର,1124
ଅସ୍,1
ଆୟୋ,9
ପ୍ପ,1
କ୍ଷୟ,65
ନ୍ତେ,20
ଗାଁ,13
ନ୍ତୁ,463
ନ୍ତୀ,17
ତ୍ତ୍ଵେ,2
ଙ୍ଗୀୟ,1
ଇନ୍,1
ଲ୍ଲେ,6
ପ୍ତ,48
ଖି,143
ଜ଼ି,1
ଭୁ୍ୟ,1
ଦୌ,1
ଟ୍ୟ,32
ର୍ପି,1
ର୍ଦ୍ଦି,2
ରୟା,1
ଛୋ,113
ଖ୍ରୀ,13
ଔ,27
ପ୍ରିୟ,22
ସ୍ଠା,1
ବୟୋ,3
ନ୍ଧ୍ର,5
ହ୍ଵା,4
ମୋଟ୍,1
ର୍କେ,2
ଗ୍ରାଫ୍,1
ତ,1943
ଜୟା,2
ନିୟନ୍,1
ର୍ତ୍ତା,11
ର୍ତୀ,2
ଞ୍ଜି,21
ଞ୍ଜା,15
ଚ୍ଛୁ,1
ବାଂ,2
ଦ୍ବା,3
ଦ୍ୟୁତ୍,1
ଦ୍ଧା,11
ଞ୍ଜୟ,11
ର୍ଦ୍ଦ୍ଦ,2
ଲ୍ଲ,13
ଞ୍ଜୋ,1
ୄ,1
ଞ୍ଜେ,1
ପେୟ,1
ଶ୍ୟା,4
ସୈ,2
ଞ୍ଜୁ,1
ର୍ଜ୍ଜୁ,1
କ୍ରିୟା,1
ବର୍,1
ର୍ୟ,1
ଦ୍ରେ,2
ର୍ଡ଼,3
ଷ୍ଣା,2
ର୍ଜ୍ଜ,1
ଣୟି,1
ଆୟୁ,1
ର୍ଟା,3
ର୍ଟି,8
ର୍ଯ୍ୟା,12
ର୍ସ,4
ଖ୍ରି,1
ଖ୍ରା,1
ଷ୍କା,1
ସ୍ତ୍ର,20
ଷୀୟ,2
ପାସ୍,2
ପ୍ରିୟା,2
ହାଃ,1
କ୍ରିୟ,5
ନିଃ,6
ଚୌ,10
ଷ୍କୃ,1
ଗାନ୍,1
ଶ୍ଵେ,1
ବଂ,107
ର୍ନି,1
ନ୍ଦ୍ର,574
ସ୍ଷ୍ଟା,3
ଶିଖ୍,2
ଚେ,28
ଚୀ,77
ଚୁ,9
ଏ,1484
ଣ୍ଟ୍,1
ତନ୍,1
ଚୟ,13
ଣ୍ଟ୍ରା,2
ଟ,659
ନ୍ନା,181
ଟି,527
ଟା,90
କ୍ଲୋ,1
ଜ୍ର,2
ର୍ଶୀ,4
ଗଲ୍,1
କ୍ତା,5
କ୍ତି,81
ଯ,164
ମାଂ,3
ଧ୍ଧ,2
ଶ୍ରୁ,1
ଶ୍ରୀ,96
ଶ୍ରେ,28
ର୍ସି,3
ବା,1502
ବି,1819
ବାକ୍,1
ି,1
ର୍ଥି,1
ଷ୍ଟ୍ରୀୟ,1
ବେ,628
ଟ୍ସ,1
ସ୍ମୃ,11
ବୃ,115
ବୀ,107
ବୁ,288
ବୌ,22
ମ୍ମା,114
ଶ୍ରି,1
ବୋ,92
ବୈ,161
ଚୟି,6
ଡ୍ରା,1
କ୍ତୃ,1
ମୁଁ,10
ଟୋ,4
କ୍ତେ,1
ଡ୍ର,8
ଟେ,28
ବୟ,28
ତ୍ମି,2
ଥ୍ୟ,22
ୟ,2
ଟୀ,26
ନ୍ନୀ,1
ଣ୍ଟି,4
ଣ୍ଟା,12
ଗ୍ମୀ,1
ହୁଁ,45
ଣୀୟ,1
ଚା,310
ଚି,421
ଅୟେ,1
ଖା,359
ର୍ଚ୍ଚା,3
ଶୀୟ,1
ଫ୍ରେ,2
ଡ଼ୋ,1
ଗ୍ରା,169
ବ୍ୟୋ,1
ଗ୍ୟ,64
ରମ୍,1
ନ୍ଧୀ,4
ନ୍ତ୍ରୀ,19
ଖ୍ୟାୟି,1
ର୍ମି,12
ର୍ମା,23
ର୍ଥୀ,5
ମ୍ରା,19
ସ୍ତ୍ରୀ,11
ସ୍ତା,23
ପାୟ,1
ଞ,8
ମ୍ମି,6
ନ୍ଥୋ,1
ର୍କ୍ସୀୟ,1
ନ୍ମୋ,2
ନ୍ଥୀ,2
ଖ୍ୟା,60
ମ,3540
ବ୍ଦୀ,28
ବ୍ଦେ,1
ଚ୍ଛେ,1
ଟ୍ଟା,11
ଦାୟ,9
ହାଁ,3
ନ୍ଦ୍ରା,7
ା,1
ନ୍ଦ୍ରୀ,1
ଞ୍ଛା,1
ପାଁ,1
ଟ୍ର,4
ର୍ଦ୍ଦା,2
ଶ୍ରେୟ,3
ଞ୍ଜ୍ଜ,1
ଚ୍ଛା,10
ଚ୍ଛି,3
ର୍ଲସ୍,1
ପ୍ନେ,2
ଷୟ,95
ର୍ତ୍ତ୍ୟ,2
ନ୍ଥା,6
ନ୍ଥି,1
ଛାୟା,6
ନିଟ୍,1
ସ୍ତୁ,18
ତ୍ମା,6
ର୍ତ,1
ମିୟା,1
ନ୍ଵୟ,1
ସ୍ତେ,4
ହାୟ,7
ବୃୟା,1
ସ୍ତୀ,1
ସ୍ତୃ,2
ର୍ଟ୍,1
ଗ୍ର,130
ଟ୍ଟ,252
ଗତ୍,1
ସ୍ତୋ,1
କୀ,100
ଗ୍ନ,5
ନ୍ତ୍ରି,8
ବ୍ୟା,31
ବ୍ୟି,3
ଅଲ୍,2
ହ୍ଲା,3
ଗ୍ରେ,18
ଗ୍ରୀ,12
ମ୍ଫା,9
ମାୟ,14
ସିଂ,164
ଚ୍ୟୁ,66
ଉ,1619
କ୍ଷ୍ନୌ,1
ଜୁ,52
ଚାୟ,1
ୃ,1
ଣ୍ଡ,102
ଣ୍ଠ,143
ରଂ,2
ରିୟ,1
ଷୟି,1
ଣି,631
ଣା,210
ଗ୍ରିଡ୍,1
ଙ,1
ବ୍ଂ,1
ନିୟୁ,1
ଗୂ,1
ର୍ୟା,1
ଦ୍ଧ୍ଯ,1
ବ୍ର,111
ବ୍ଲ,2
ବ୍ଳ,3
ରା,1550
ରି,1572
ଜ,1509
ଣ୍ଟ,18
କ୍ସି,2
ର୍ଣ୍ଣ,76
ସ୍ୟ,62
ଧ୍ୟ,258
ଡି,152
ହ,877
ଲାନ୍,1
ଇଲ୍,1
ବ୍ଦ,26
ବ୍ଧ,9
ସ୍ବ,5
ନ୍ତ୍ର,51
ସ୍ମ,3
ର୍ଗ,55
ନ୍ତ୍ଵ,1
ସ୍ପ,13
ବ୍ୟ,223
ର୍ଜ,27
ସ୍ଥ,37
ର୍ଟ,9
ର୍ଘ,12
ର୍ଚ,5
ରୂ,73
ଧ୍ଵଂ,2
ରୀ,477
ରୁ,705
ଦାୟି,10
ରେ,2452
ଢି,24
ନ୍ୟାୟା,6
ରୋ,162
କ୍ଷାୟ,1
ସ୍ର,10
ରୌ,2
ତ୍ନୀ,6
ତ୍ପା,3
ର୍ଶ,50
ର୍ଷ,86
ର୍ତ୍ତି,62
ର୍ଲ,1
ର୍ଦ୍ଦେ,12
ଗ୍ଧ,9
ଣୁ,19
ଣୀ,145
ଣେ,145
ଲ୍ଲ୍ଲା,1
ଣ୍ୟ,30
ର୍ଥ,40
ଣୟ,6
ର୍ଡ,2
ର୍ଣ,7
ର୍ବ,107
ସ୍କ,12
ର୍ମ,61
ର୍ଯ,5
ର୍ନ,1
କମ୍,5
ର୍ପ,17
ଘ୍ନ,3
ଲେଜ୍,1
ସ୍କୋ,1
ନୟା,5
ଈ,14
ରିୟା,1
ଇଟ୍,1
ଷ୍ଣ,287
ବୟି,1
ଶ୍ଚ,3
କ୍ରି,59
ଘ,144
ର୍ଦ୍ଧ୍ଵ,1
ଦେୟ,1
ଣ୍ଡେୟ,1
ଶ୍ମ,2
ହୋ,236
ହ୍ମୋ,1
ଶ୍ନ,3
ର୍ଜ୍ଜି,1
ହୁ,284
ନ,2916
ହୃ,10
ଞୟ,1
ହେ,316
ସ୍ନା,24
ମାୟା,74
ଙ୍ଗି,13
ଙ୍ଗା,76
ଦ୍ଵୟ,1
ସ,3717
ତ୍ରେ,2
ଶ୍ଵ,253
ତ୍ରୁ,2
ତ୍ରୀ,77
ଶ୍ର,309
ଙ୍ଗୋ,8
ତ୍ରି,42
ତ୍ରା,34
ୈ,1
ଙ୍ଗୁ,7
ଙ୍ଗୀ,42
ଙ୍ଗେ,15
ୣ,1
ଗୁଁ,9
ଧ୍ୟ୍ୟା,1
ଶ୍ୟ,15
ଇଂ,140
ଇଁ,185
ହା,1698
ସୀୟ,1
ମ୍ପି,1
ତ୍ତ୍ବ,1
ଣ୍ଣ,1
ଜାର୍,1
ତୟା,1
ନ୍ଧ୍ୟା,5
ହଂ,3
ୟୁ,3
ରିକ୍,1
ତ୍ତ୍ଵ,6
ର୍ଗା,3
ଗାୟ,5
ବ୍ରେ,2
ଃ,1
ଶ୍ରୋ,1
ବ୍ରୁ,1
ଧି,218
ଧା,630
ନସ୍,1
ଷ୍ଟୋ,1
ଓ,1893
ନିଂ,1
ଳ୍ପ,150
ପ୍ସି,1
ଏଟ୍,1
ମୌ,5
ର୍ଷା,8
ର୍ଷି,8
ପାୟି,2
କୀୟ,5
ଣ,800
ଢେ,15
ଷ୍ୟ,10
ଢୁ,2
ଦ୍ରୋ,11
ଡା଼,3
ପାଶ୍,1
ହ୍ମା,10
ର୍ଦ୍ର,1
ଭ୍ରା,3
କୌ,11
ଳ,1532
ଅା,4
କୈ,56
କୋ,93
ଭୟଂ,1
ର୍ଦ୍ଧ,8
ର୍ଦ୍ଦ,1
କେ,226
କୁ,1172
ଢ଼େ,6
କୃ,343
କୂ,23
କି,553
କା,1432
ଦ୍ବୁ,1
ରେଟ୍,1
ଆଁ,29
ନିୟ,69
ପ୍ରୟୋ,12
ଡ୍ୟୁ,1
ଢ଼ୀ,1
ଷ୍ପ,7
ଣ୍ତି,4
ଷ୍ମ,6
ଟ୍ଟୋ,1
ହ୍ମେ,1
ତୀୟ,249
ଦୁଃ,15
ଢା,7
ଷ୍ଠ,44
ଯ୍ୟ,5
ଜ୍ଜୀ,1
ନାଁ,6
ଅଫ୍,2
ର୍ଷେ,1
ଷ୍ଟ,77
ଷ୍କ,9
ଧେ,1
ଧୂ,8
ଧୁ,148
ଧୀ,52
ବ୍ରି,6
ବ୍ରା,17
ଧୋ,1
କଃ,1
କଂ,17
